run_id,document,document_line,required_saved_information,inventory_status,evidence_locations_json,boundary
feature_bank_electrode_shift_audited_validation_20260915,docx_goal.txt,167,preprocessing_config,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_electrode_shift_audited_validation_20260915,docx_goal.txt,168,random_seeds,candidate_metadata_present,"[{""file"": ""feature_bank_electrode_shift_audited_validation_20260915__run_manifest.json"", ""json_path"": ""$.seed"", ""sha256"": ""b8bf9ebacae4e768e4ea5196624abd0d6101654ef6192e5eb6055b8bb3360c6a"", ""explicit_null"": false}]","Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_electrode_shift_audited_validation_20260915,docx_goal.txt,169,feature_config,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_electrode_shift_audited_validation_20260915,docx_goal.txt,170,model_hyperparameters,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_final_20260915,docx_goal.txt,162,split_ids,candidate_metadata_present,"[{""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[0].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[0].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[1].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[1].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[2].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[2].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[3].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[3].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[4].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[4].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[5].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[5].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}]","Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_final_20260915,docx_goal.txt,163,subject_ids,candidate_metadata_present,"[{""file"": ""feature_bank_emg_fmg_audited_final_20260915__run_manifest.json"", ""json_path"": ""$.subjects"", ""sha256"": ""eb1cea1baa5f8ceae4e4e6997a6621b9e0624c04ad282a692b3867c48c0ad4a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[0].subject"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[1].subject"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[2].subject"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[3].subject"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[4].subject"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[5].subject"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}]","Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_final_20260915,docx_goal.txt,164,session_ids,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_final_20260915,docx_goal.txt,165,force_labels,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_final_20260915,docx_goal.txt,166,trial_ids,candidate_metadata_present,"[{""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[0].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[0].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[1].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[1].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[2].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[2].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[3].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[3].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[4].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[4].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[5].train"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_final_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[5].test"", ""sha256"": ""03fe3f492756b8adb5622c1356357167b85bff0610e0273e0d350ce41567e5f1"", ""explicit_null"": false}]","Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_final_20260915,docx_goal.txt,167,preprocessing_config,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_final_20260915,docx_goal.txt,168,random_seeds,candidate_metadata_present,"[{""file"": ""feature_bank_emg_fmg_audited_final_20260915__run_manifest.json"", ""json_path"": ""$.seed"", ""sha256"": ""eb1cea1baa5f8ceae4e4e6997a6621b9e0624c04ad282a692b3867c48c0ad4a4"", ""explicit_null"": false}]","Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_final_20260915,docx_goal.txt,169,feature_config,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_final_20260915,docx_goal.txt,170,model_hyperparameters,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_validation_20260915,docx_goal.txt,162,split_ids,candidate_metadata_present,"[{""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[0].train"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[0].validation"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[1].train"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[1].validation"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[2].train"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[2].validation"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[3].train"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[3].validation"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[4].train"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[4].validation"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[5].train"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[5].validation"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}]","Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_validation_20260915,docx_goal.txt,163,subject_ids,candidate_metadata_present,"[{""file"": ""feature_bank_emg_fmg_audited_validation_20260915__run_manifest.json"", ""json_path"": ""$.subjects"", ""sha256"": ""d0e23ee29d41478b4923b05ffff51cd070b9e9eef6066c8788af6d5c9180b1f2"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[0].subject"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[1].subject"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[2].subject"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[3].subject"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[4].subject"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}, {""file"": ""feature_bank_emg_fmg_audited_validation_20260915__scenario_split_trial_ids.json"", ""json_path"": ""$[5].subject"", ""sha256"": ""0505485aa950722acfc4b6917b4edc5152964a1610190407c2c618f6def087a4"", ""explicit_null"": false}]","Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_validation_20260915,docx_goal.txt,164,session_ids,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
feature_bank_emg_fmg_audited_validation_20260915,docx_goal.txt,165,force_labels,not_located,[],"Candidate metadata locations only: aliases may denote different semantics. Null requires capability justification; presence does not establish correctness, source-only fitting, complete configuration or executable reproduction."
